system:index,asid,evi_count,evi_int_mean_10_90,evi_max,evi_mean,evi_median,evi_min,evi_stdDev,msavi_count,msavi_int_mean_10_90,msavi_max,msavi_mean,msavi_median,msavi_min,msavi_stdDev,ndvi_count,ndvi_int_mean_10_90,ndvi_max,ndvi_mean,ndvi_median,ndvi_min,ndvi_stdDev,ndwi_count,ndwi_int_mean_10_90,ndwi_max,ndwi_mean,ndwi_median,ndwi_min,ndwi_stdDev,nirv_count,nirv_int_mean_10_90,nirv_max,nirv_mean,nirv_median,nirv_min,nirv_stdDev,savi_count,savi_int_mean_10_90,savi_max,savi_mean,savi_median,savi_min,savi_stdDev,.geo
2_2_1_LT05_128029_19860809_00000000000000000121,4407.0,3003564,0.14310592818054538,1.1947457650101345,0.14357734895195448,0.1444653968410856,-0.1518210919403868,0.034109889066752705,3003564,0.14100052262037785,0.6982444414868256,0.1412897405123708,0.14215779868676695,-0.2462416129428575,0.03190303694506207,3003564,0.19794668583133235,0.7991345629340889,0.19848917122087886,0.19909616305623543,-0.28209498862539,0.045817327641777324,3003564,-0.10012897966059144,0.9281103087074817,-0.09690569779228318,-0.09763217389740268,-0.5092554832159851,0.04369831976619726,3003564,0.06365790983863463,0.455308116981864,0.06416922555793282,0.0644415471687387,-0.08020900177974576,0.01689129990776884,3003564,0.15312839554854105,0.6657473779341953,0.15325115402606562,0.15031017006345654,-0.25940280747300226,0.033517644620710704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128029_19860809_00000000000000000126,4422.0,372754,0.08710088326309993,0.5249050344705771,0.08527070567489646,0.08784558328420689,-0.03565407412230498,0.01917268073481172,372754,0.08582135101048918,0.5012530232289801,0.08383221321317258,0.08786051296747416,-0.029893212398945046,0.019758081004127872,372754,0.1077093265276509,0.47956009445725895,0.10628923187212834,0.10895871744617032,-0.09205198627923891,0.021129766664853354,372754,-0.10490708445410558,0.4353948439161701,-0.10006723118976643,-0.10741908522082569,-0.5277500419807788,0.030672342279618573,372754,0.03904546718395621,0.4078037262521505,0.038177348629362354,0.04004765152298334,-0.008196587062418968,0.01031630408135137,372754,0.0913815781097477,0.5012910030269558,0.08939076652329485,0.09189278583682328,-0.03890415338595193,0.020122097861372614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128029_19860809_00000000000000000127,4425.0,6091814,0.13226781208995725,2.3470004692713493,0.13812133763149984,0.1511384612174739,-9.154880429715933,0.04615875506277545,6091814,0.13185406657678492,0.697693493395978,0.13520969058759233,0.13082646889131197,-0.2739726937092446,0.044214629504212274,6091814,0.19108729908824806,0.8013505561836408,0.19700241099798776,0.19139264301719935,-0.4331333882787259,0.06541527399507144,6091814,-0.09095257066777442,1.0985477042502234,-0.0846141956458492,-0.09768709828561031,-0.5131446018934676,0.057046811786457,6091814,0.058505402804593654,0.47916971653589047,0.060476922304332346,0.05662856251770987,-0.10065783209204113,0.022796680178254574,6091814,0.14417307858436063,0.6711759395202223,0.14767228278316782,0.14331188695295913,-0.2799160366617772,0.04668866585256543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128029_19860809_00000000000000000128,4428.0,5446872,0.10703271543715567,4.528897090892797,0.10966051708276464,0.10939723249877678,-0.1891266131123359,0.03615140266570588,5446872,0.10157646519110494,0.5989749413677875,0.10338153747035882,0.1034245372038416,-0.32015246067513914,0.03569589061567857,5446872,0.1522966399940721,0.749192829255305,0.15567678115857028,0.15232172901562163,-0.33527718540546697,0.046293574788710476,5446872,-0.10528977146176122,1.0056934852932322,-0.10213300999379217,-0.10542796536524468,-0.4365705504628135,0.0449940741702507,5446872,0.04329278365352082,0.41269257132483445,0.044320834059777166,0.044980798518948616,-0.1028904394178079,0.017901595680434118,5446872,0.11236010202704115,0.5798454775721944,0.11433188072624322,0.1112214358368207,-0.32624797770829195,0.0374248610565724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128029_19860809_00000000000000000129,4431.0,5900817,0.09119450591922698,0.6585862546603017,0.09162912236155907,0.08984150726833634,-0.9656130051509557,0.022695413931169407,5900817,0.09251333935371002,0.5850484462593992,0.0926897546017159,0.09181334544827462,-0.356739033857127,0.02379610810559637,5900817,0.11948673321313016,0.7323048122317136,0.12028096786157216,0.12102777889835034,-0.45763892808469964,0.02811422533237937,5900817,-0.1142369440973576,0.9026273762761798,-0.11223308331966574,-0.11325769003628547,-0.5348981796319839,0.03379238723918568,5900817,0.041833492723321195,0.4088440407032874,0.04203413132189585,0.04099171173993124,-0.09881962478113614,0.0125053533512696,5900817,0.09904666915781878,0.5694032904402271,0.09931134524480335,0.0995042884673898,-0.3932383374106395,0.024502148633267103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128029_19860809_0000000000000000012b,4437.0,156758,0.0759888854792943,0.25251170429420977,0.07589321245118333,0.07516480380176724,-0.03137706939221737,0.016085864918584596,156758,0.07519834187571889,0.24042360061492007,0.07491333299090916,0.07515583689117714,-0.025184595154251754,0.016805127182291456,156758,0.103929113597419,0.3097369312156422,0.1041245563841037,0.10336611209035967,-0.11049334129025505,0.019374961878643987,156758,-0.12198892629730919,0.24399483213735923,-0.12256382706545992,-0.11914890266083673,-0.3295353755214689,0.03453876049610585,156758,0.032097664997767276,0.121616112917075,0.032007289202489256,0.03177633666217984,-0.006389197573423245,0.008293431119397244,156758,0.08207852563697991,0.2533396414905977,0.08184312567997402,0.08107856305391994,-0.03420329818579843,0.017429995448987746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128029_19860809_0000000000000000012c,4440.0,6027015,0.11904250137548804,3.362491357488185,0.11947316232104369,0.11904250137548804,-43.155007481702015,0.03526601998262742,6027015,0.11880064370581876,0.6266668841036074,0.11992902670153767,0.11910748018192614,-0.369698330107741,0.030191585665265242,6027015,0.16614918141740515,0.7734697559279698,0.17036084432413134,0.16014672851532216,-0.4040444929869379,0.0452520403596847,6027015,-0.12210732887158249,0.9095176800188064,-0.11944984111288907,-0.12110777884230617,-0.5462961984138446,0.043420887176866325,6027015,0.05290656720029205,0.4480142433379171,0.053373978028768025,0.05271882745154946,-0.10531382558784788,0.015207150166387432,6027015,0.129139739246255,0.6012867952535049,0.13067211161654602,0.12692370128450364,-0.38349786452972456,0.032186816097407055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860419_00000000000000000126,4422.0,1016255,0.06032779347950536,0.1476149499813462,0.0599137187777707,0.061525603396472665,-0.2011624184012255,0.010844700187483373,1016255,0.05984381411165667,0.14295097309635407,0.0594069189428928,0.0614453283672599,-0.1477538351942752,0.012269555250293385,1016255,0.07833485812686357,0.20317421215213904,0.07806323380633656,0.07682675472958612,-0.4393388219116608,0.011484433424859648,1016255,-0.13078265221624719,0.022984618419724125,-0.13280862496931575,-0.12693319409456574,-0.539586503364078,0.025725376443235325,1016255,0.02591930050058876,0.06389817320143706,0.025775091916349493,0.026148746214908695,-0.026244180761177332,0.006538047629817778,1016255,0.0645667236563128,0.1557749933602659,0.06411154648745868,0.06529882627394132,-0.19692891106953334,0.012143424419565561,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860419_00000000000000000129,4431.0,6473931,0.06190853902057846,1.32048015873053,0.06107037763516522,0.058976344153437915,-0.38517036427867823,0.010969994412105616,6473931,0.062330452504840414,0.4964423183942748,0.06144767046334533,0.06438762477878504,-0.34493854042810623,0.012008942933249875,6473928,0.08443474559588356,0.8152767280590665,0.08394642881412177,0.08264384476366396,-0.9736269606510237,0.015214051623869171,6473931,-0.1483866111257064,0.9560996018216193,-0.14438356731289773,-0.14811720658603456,-1.0896764386358282,0.03868289302711867,6473931,0.026438179860298724,0.3771893181383696,0.026100770729640305,0.026361916030571725,-0.11122228254734957,0.0058056709010634675,6473931,0.06789918153156393,0.4964209085408865,0.06696292565908464,0.06838260707303416,-0.48528216280744974,0.012601520382575077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860419_0000000000000000012a,4434.0,14341115,0.06096154758187514,2.62143421160614,0.06033007631088904,0.0562386900743635,-0.4056731056343638,0.009855644576567367,14341115,0.06033840939914912,0.6809372676197423,0.060012398486481586,0.05875690981982723,-0.39442556217335334,0.011039565224957795,14341113,0.0817391727364076,0.8512101480136167,0.08142017415623194,0.08275941877824217,-0.9500446697435294,0.011665897514205789,14341115,-0.16056155192121357,0.6824527830242466,-0.16073798483756846,-0.16024494531495523,-1.109929068255579,0.02353419647871974,14341115,0.025526744730365807,0.3332081728270978,0.02560865085894882,0.02633116313570895,-0.09720635225470892,0.005907637293255893,14341115,0.0655048444688906,0.6020027486073521,0.0652738515706412,0.06647954720680675,-0.5230577632646068,0.011030229587162706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860419_0000000000000000012b,4437.0,9312414,0.06309370190644813,1.1079273133624707,0.06270515518656768,0.06631131963122025,-0.3039301282388765,0.008028280554407336,9312414,0.0644746847857007,0.4704217240973097,0.06411047149472289,0.06456919216798396,-0.2880518255117691,0.0092807843860376,9312414,0.0853564772702923,0.7901230313667968,0.08532839590896753,0.08926545293145408,-0.6994825719465901,0.0101869181904319,9312414,-0.15675521221908756,0.6606739214561044,-0.15674346924402643,-0.1602629729267079,-0.8008386424030178,0.02419226208750368,9312414,0.027746460952255303,0.23868786397791122,0.02765353070458468,0.0282924296668471,-0.052425305870463686,0.004908845946125952,9312414,0.06984448185021079,0.4776175627044499,0.06940950257568022,0.06824031828471327,-0.37434520292839996,0.009351637964937865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860419_0000000000000000012c,4440.0,117652,0.06227018636169959,0.20683335287465765,0.06093830265647808,0.06298324126803061,-0.04026337960914116,0.010704408757771346,117652,0.06393040165861869,0.09724366780569249,0.06240235129977993,0.06503528544857705,-0.03422981390315116,0.011361783290948179,117652,0.08741964820023221,0.13619379484378769,0.08552617158460356,0.0885270554093648,-0.10505143795933013,0.015051275059102764,117652,-0.16296819160856524,0.25535686281964176,-0.1560451429815914,-0.16590685740297764,-0.27974703775424625,0.03710952653347013,117652,0.027049570173643716,0.046291908084844124,0.026383221956609103,0.02723567758295246,-0.009272617426245671,0.005099287693832481,117652,0.06972547127985908,0.104558601071913,0.06810051844612339,0.07085689515047756,-0.04457924253570661,0.012190620614742277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860606_00000000000000000126,4422.0,1004045,0.060981849836066165,0.14969064699770973,0.06063124905529331,0.0610222800681657,-0.03816488181798653,0.01029646988783871,1004045,0.05595693023011672,0.14106998994667663,0.05558603804376335,0.056113834051181234,-0.027851852160781676,0.011386001279821404,1004045,0.0733134873465526,0.18573129503053393,0.07282751334819376,0.0733451546786488,-0.06731703680019807,0.01196039164898277,1004045,-0.09676089086051604,0.05421747866209783,-0.09384494972341405,-0.09998573909543727,-0.1584773543692045,0.023947387218916302,1004045,0.024072522437642536,0.0653425609122958,0.023970025584033414,0.024167157246200475,-0.008270950674725816,0.005758224371947695,1004045,0.060418194230788334,0.1511987244018763,0.06000603482977279,0.061076219654858405,-0.03484595044446185,0.011577989890253463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860606_00000000000000000129,4431.0,3146179,0.06597100002700247,0.14853371060491696,0.06549678093119665,0.06591818241639354,0.007641910369519793,0.008745418451188801,3146179,0.05959190048023769,0.12170050474831828,0.059341255743118965,0.05981849487481243,0.006280063839130268,0.009114419575823126,3146179,0.07799773536949778,0.17148588881029578,0.07774039104052732,0.0786378104919997,0.013935379573642843,0.01037590538082658,3146179,-0.0825835377486608,0.10832639488460186,-0.08141437346088795,-0.08495689063171663,-0.2006042734440905,0.027647560566852213,3146179,0.025707531176895657,0.05372913637089352,0.025656010113429818,0.02574759289516991,0.0020503332300625347,0.0045957415935985145,3146179,0.06432228178218628,0.13276853967990065,0.06403938963912276,0.06491354919004212,0.007676939794447415,0.009368146324195536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860606_0000000000000000012a,4434.0,4964003,0.06274763823952005,0.20048192642094145,0.0625182961136548,0.06298643379894026,0.01530707475458897,0.008386267674214994,4964003,0.054463835793335844,0.16477535350103079,0.054282919360664886,0.054210053980883834,0.012012009925328693,0.008787818292514363,4964003,0.06972733379514504,0.21466876648806754,0.06946054175453238,0.06980400106670133,0.01737849175729432,0.008800603101592513,4964003,-0.06427855195490596,0.08674890304949964,-0.06439484164571596,-0.06544189451595764,-0.17712163305341397,0.019795374828987536,4964003,0.023711570464486877,0.07828823627788901,0.02370211381145302,0.02368037847312514,0.004655334110020341,0.004676611172529429,4964003,0.05847301064148672,0.17570214877563708,0.058244418463607596,0.05902663315534103,0.013371666847618384,0.008764352153845727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860606_0000000000000000012b,4437.0,6966071,0.06334328026595257,0.13551769748540787,0.06317775174546665,0.06372094332020173,0.016484029371748095,0.006970733599283322,6966071,0.05631696503510708,0.11596540051297477,0.056179477084160934,0.05637302782826125,0.013297697998006508,0.007098816604643513,6966071,0.0728075901398909,0.1521730385839133,0.07273947674105401,0.07376925572522101,0.02170309450559141,0.007898802259475495,6966071,-0.07182268290654997,0.04822478069401737,-0.07142041061604595,-0.07176650121198933,-0.19257554819561937,0.02138910788299018,6966071,0.024367355957722086,0.05263849183996259,0.024351406340556245,0.024522935365012235,0.004878349903071459,0.003649951225723766,6966071,0.060624198616563874,0.12454779255851031,0.0604719082119143,0.060780552030340995,0.015238415665067851,0.0072393403497670395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860622_00000000000000000126,4422.0,1068144,0.058697919307216774,1.0210987417513855,0.0587652874040184,0.058597502348178634,-0.3678686083750183,0.012246007520519481,1068144,0.056364604392056254,0.4160127810444589,0.056470757320851876,0.05656004842034409,-0.3327977978133656,0.01264976421160244,1068144,0.07655415396081985,0.7952043135974316,0.07645675157373877,0.07442602575704058,-0.9422221899416171,0.012915644240195853,1068144,-0.10033152996176288,0.4627948719400984,-0.10064132661086354,-0.09766623577595052,-0.9599687668384513,0.03307098028852121,1068144,0.023879403339081545,0.20563289500115808,0.024049119719658438,0.02441210638421646,-0.053062473156735304,0.006620132043618483,1068144,0.06137740948001169,0.4357982916583966,0.06141228281503766,0.060508901825895384,-0.45334360465341694,0.012671550455864579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860622_00000000000000000129,4431.0,3051119,0.06280399254162142,0.8637444115808226,0.0627749535599281,0.06627867215681019,-0.39463841002920397,0.011346856775604406,3051119,0.060696838392257355,0.37684879469356247,0.06086412541591963,0.06050146411159027,-0.31833231205464135,0.012440710638959995,3051118,0.08127869200195266,0.6943283872073814,0.08167477389121872,0.08185889137984947,-0.8823416703650485,0.0139445476907481,3051119,-0.09533337968782646,0.6210874288982388,-0.09474171109983154,-0.09768234267275534,-1.007155636466489,0.032115709834768066,3051119,0.025929045833920906,0.1870332603061428,0.026094446565243363,0.025878670868949013,-0.05445334220189682,0.006333509684876034,3051119,0.06588294279016861,0.4004544573516726,0.0660405486754149,0.0644417682713162,-0.4442022810452895,0.012721539662479183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_128030_19860622_0000000000000000012a,4434.0,12561820,0.06430969206972009,9.419814404179002,0.0640654823251098,0.07152245693314065,-1.0999364896721577,0.012639122120307126,12561820,0.06264379336575408,0.5354157552217845,0.06265753063753465,0.06440236138316618,-0.3841968879131353,0.01314967207738785,12561817,0.08433638868596978,0.9839428302297483,0.08450644623272661,0.08215075563064218,-0.952377962231491,0.014350437173389055,12561820,-0.13454832609480913,0.6798220963766862,-0.1334197758422378,-0.13672686504963255,-1.1181718483581775,0.02962353374140714,12561820,0.026734784377717345,0.2797893704158691,0.026947648053515377,0.02637369847729784,-0.05859452859401251,0.006996371191961683,12561820,0.06808515924961117,0.5240811370121452,0.06801224825942107,0.06655698113212179,-0.5311847386828055,0.013232603406047497,"{""type"":""MultiPoint"",""coordinates"":[]}"
